file_name,time_rel(sec)
xa.s15.00.mhz.1974-08-04HR00_evid00557.mseed,453254
xa.s15.00.mhz.1974-06-30HR00_evid00542.mseed,206428
xa.s15.00.mhz.1975-05-20HR00_evid00653.mseed,74906
xa.s15.00.mhz.1974-06-16HR00_evid00536.mseed,472773
xa.s15.00.mhz.1974-02-06HR00_evid00497.mseed,329622
xa.s12.00.mhz.1970-02-18HR00_evid00016.mseed,350645
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,524867
xa.s12.00.mhz.1977-07-19HR00_evid00991.mseed,381665
xa.s12.00.mhz.1970-05-23HR00_evid00027.mseed,374976
xa.s12.00.mhz.1971-03-15HR00_evid00073.mseed,103819
xa.s12.00.mhz.1970-02-07HR00_evid00014.mseed,451266
xa.s12.00.mhz.1977-09-13HR00_evid01012.mseed,495381
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,526593
xa.s12.00.mhz.1974-07-25HR05_evid00553.mseed,222705
xa.s12.00.mhz.1971-01-17HR00_evid00060.mseed,429729
xa.s12.00.mhz.1970-07-20HR00_evid00037.mseed,125035
xa.s12.00.mhz.1971-01-05HR00_evid00059.mseed,37336
xa.s12.00.mhz.1972-05-19HR00_evid00228.mseed,449255
xa.s12.00.mhz.1977-04-11HR00_evid00915.mseed,322075
xa.s12.00.mhz.1970-07-18HR00_evid00036.mseed,380305
xa.s12.00.mhz.1971-06-11HR00_evid00096.mseed,340271
xa.s12.00.mhz.1971-11-24HR00_evid00156.mseed,151115
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,403014
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,376281
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,374131
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,328369
xa.s12.00.mhz.1977-04-26HR00_evid00924.mseed,204727
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,265774
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,136051
xa.s12.00.mhz.1970-03-30HR00_evid00020.mseed,13650
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,416647
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,464190
xa.s12.00.mhz.1974-06-30HR00_evid00543.mseed,424848
xa.s12.00.mhz.1972-11-14HR00_evid00331.mseed,475321
xa.s12.00.mhz.1974-03-14HR00_evid00506.mseed,539210
xa.s12.00.mhz.1970-01-09HR00_evid00007.mseed,513922
xa.s12.00.mhz.1975-06-17HR00_evid00662.mseed,422407
xa.s12.00.mhz.1972-05-15HR00_evid00223.mseed,419612
xa.s12.00.mhz.1971-10-26HR00_evid00133.mseed,282211
xa.s12.00.mhz.1972-12-06HR00_evid00342.mseed,342465
xa.s12.00.mhz.1971-04-08HR01_evid00083.mseed,104254
xa.s12.00.mhz.1972-12-15HR00_evid00349.mseed,509010
xa.s12.00.mhz.1971-06-27HR00_evid00101.mseed,455546
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,242742
xa.s12.00.mhz.1972-11-19HR00_evid00335.mseed,342365
xa.s12.00.mhz.1972-02-28HR00_evid00192.mseed,305250
xa.s12.00.mhz.1974-03-30HR00_evid00512.mseed,341100
xa.s12.00.mhz.1977-04-24HR00_evid00923.mseed,392441
xa.s12.00.mhz.1970-03-14HR00_evid00018.mseed,292709
xa.s12.00.mhz.1970-11-03HR00_evid00050.mseed,200871
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,372433
xa.s12.00.mhz.1975-05-20HR00_evid00652.mseed,309844
xa.s12.00.mhz.1975-04-21HR00_evid00638.mseed,107727
xa.s12.00.mhz.1974-05-09HR00_evid00522.mseed,323385
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,330460
xa.s12.00.mhz.1970-07-27HR00_evid00039.mseed,96363
xa.s12.00.mhz.1971-05-22HR00_evid00092.mseed,428552
xa.s12.00.mhz.1970-11-03HR00_evid00051.mseed,200871
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,441052
xa.s12.00.mhz.1971-10-06HR00_evid00125.mseed,416647
xa.s12.00.mhz.1970-06-19HR00_evid00031.mseed,540976
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,344010
xa.s12.00.mhz.1973-10-10HR00_evid00463.mseed,120038
xa.s12.00.mhz.1975-06-15HR00_evid00660.mseed,97542
xa.s12.00.mhz.1975-05-16HR00_evid00651.mseed,535810
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,503281
xa.s12.00.mhz.1970-05-25HR00_evid00029.mseed,342466
xa.s12.00.mhz.1973-04-23HR00_evid00399.mseed,342378
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,14398
xa.s15.00.mhz.1974-11-17HR00_evid00162.mseed,258651
xa.s15.00.mhz.1974-11-21HR00_evid00166.mseed,320834
xa.s15.00.mhz.1974-12-15HR00_evid00169.mseed,219847
xa.s15.00.mhz.1975-06-22HR00_evid00194.mseed,477163
xa.s15.00.mhz.1973-10-27HR00_evid00134.mseed,372226
xa.s15.00.mhz.1973-04-04HR00_evid00098.mseed,352063
xa.s15.00.mhz.1974-10-19HR00_evid00157.mseed,473030
xa.s15.00.mhz.1974-12-15HR00_evid00170.mseed,219847
xa.s15.00.mhz.1975-04-12HR00_evid00190.mseed,440955
xa.s15.00.mhz.1973-08-10HR00_evid00126.mseed,430807
xa.s16.00.mhz.1972-09-10HR00_evid00075.mseed,312448
xa.s16.00.mhz.1972-11-06HR00_evid00079.mseed,112532
xa.s16.00.mhz.1972-11-08HR00_evid00080.mseed,448475
xa.s16.00.mhz.1977-04-17HR00_evid00249.mseed,567526
xa.s16.00.mhz.1975-02-19HR00_evid00180.mseed,335903
xa.s16.00.mhz.1972-11-14HR00_evid00081.mseed,422198
xa.s16.00.mhz.1974-12-12HR02_evid00168.mseed,
xa.s16.00.mhz.1974-12-15HR00_evid00172.mseed,
xa.s16.00.mhz.1974-12-25HR00_evid00174.mseed,
xa.s16.00.mhz.1975-03-26HR00_evid00186.mseed,
xa.s16.00.mhz.1974-11-11HR00_evid00160.mseed,
xa.s16.00.mhz.1977-06-02HR00_evid00255.mseed,
xa.s16.00.mhz.1974-05-19HR00_evid00146.mseed,
xa.s16.00.mhz.1973-07-31HR00_evid00123.mseed,
xa.s16.00.mhz.1973-12-18HR00_evid00487.mseed,
xa.s16.00.mhz.1973-08-25HR00_evid00443.mseed,
